valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean,target_box_cox,target_yeo_johnson,target_log,target_raiz_quadrada,target_inversa,target_z_score
104585.23,11.557767177587616,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.15524829151343,16.6077871634027,22.612163024869083,2.4473576938605124,3.399671627905792,0.08652190207976868,0.8427270418030719
62956.04,11.050207868008965,11.118309316092043,11.09298182889583,11.09298182889583,10.915291941072905,10.818994377235324,10.818994377235324,11.118309316092043,11.118309316092043,11.118309316092043,10.915291941072905,10.915291941072905,10.915291941072905,9.908829845366798,10.30262944590796,9.15524829151343,15.648810250799475,21.33012153380169,2.402449239371348,3.324185293874119,0.09049603518274636,0.6223809944635503
2285.31,7.7346944432098095,8.150659900327994,8.150659900327994,8.150659900327994,8.044433768456702,8.044433768456702,8.044433768456702,8.150659900327994,8.150659900327994,8.150659900327994,8.044433768456702,8.044433768456702,8.044433768456702,8.320085867525064,9.21005604647051,9.15524829151343,9.687639551650548,13.469251868992133,2.0457159801044638,2.7811318636860443,0.12928758948944485,-0.816978434609056
46701.1,10.75154441052605,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.020360534002588,15.08986361105034,20.584941876608116,2.375049410350133,3.278954774089763,0.09300989344572425,0.49272262528547944
421.78,6.04685194918754,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,6.8883294239503465,9.852350885234452,1.799537797642179,2.45903475965419,0.16537530741667336,-1.5497192494671783
195068.07,12.181108979958262,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.658569549719212,17.800694458126117,24.212984403300982,2.499886307394676,3.4901445500091057,0.08209433161178617,1.1133375885939218
1999.32,7.601062446743447,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.23970117452562,8.627439882675553,8.627439882675553,8.342813613452293,8.425988973548941,8.390823457864085,9.747340199120533,9.459597505461508,13.17265434675213,2.0282880331459254,2.757002438653881,0.13156055577841408,-0.8749919153269955
44000.02,10.691968094449884,8.858603732655881,8.588185205296709,8.588185205296709,9.675846255073315,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.594036099479249,14.978849904136194,20.437125148465388,2.369492814214035,3.269857503691848,0.09352815039909183,0.46685883850294396
1892854.08,14.453596871529278,10.629018803987542,10.427988859416104,10.427988859416104,10.929219243723091,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.594036099479249,22.28199865334224,30.281967535384894,2.6709433020283178,3.8017886410910955,0.06918693034602355,2.0998897315351654
4762.28,8.468691785552112,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.15524829151343,10.958336172860143,15.127903566582434,2.136376044025601,2.9101016795899266,0.11808199251105529,-0.49832914556911606
350610.63,12.76743442262475,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,18.937494831992638,25.744497861665135,2.5468977432527096,3.5731546877548905,0.078324271494039,1.3678782724273166
9418.99,9.15058930599872,9.540708135189169,8.65235582382792,8.65235582382792,9.701076343258205,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.594036099479249,12.165092663961989,16.712054687731598,2.2138182822406978,3.0249941001593244,0.10928257913885879,-0.20229788284680883
886.92,6.788881648843724,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.658569549719212,8.096709110364456,11.40712807384154,1.9152862223856635,2.6055482434304924,0.1472996660901165,-1.2275828838402647
229866.21,12.345257073349812,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.45961075964521,11.077440279749622,11.077440279749622,11.37466393141858,10.59852459874954,11.109107081038305,9.747340199120533,18.117537222236287,24.639263065080105,2.513271946666984,3.5135818011467745,0.0810027684363689,1.1845989818430624
10278.62,9.23791857334539,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.658569549719212,12.321389441787849,16.917844342575858,2.223316597653199,3.039394441882361,0.10824949279000445,-0.16438574427748728
21228.76,9.963159249875984,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,8.955780796496768,13.634132171337507,18.651617802901043,2.2988942150638496,3.1564472512424446,0.10036976976077618,0.1504620250916091
312927.92,12.653731351081092,12.78389199923537,12.763920915757696,12.763920915757696,13.211116928367945,13.209499659926273,13.209499659926273,12.78389199923537,12.78389199923537,12.78389199923537,13.211116928367945,13.211116928367945,13.211116928367945,10.549415932113536,12.366236864872722,9.15524829151343,18.71594907028941,25.445581630838824,2.537952140143793,3.5572083648671877,0.07902807260994706,1.3185165093541376
22351.41,10.014689424206107,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,8.955780796496768,13.728385712247436,18.776459797937882,2.3040529575741338,3.164599409752537,0.09985332122062016,0.1728327510699879
129709.4,11.773059552132292,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.006996978727102,17.017936450551264,23.161820016568004,2.465813832448364,3.431189232923811,0.08493968756141082,0.936191633739412
87452.18,11.378858843421972,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,16.26847253138966,22.158033956065744,2.431757146290632,3.3732564153087994,0.0878822748186293,0.7650578048773935
9360.38,9.14434799450147,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.157677181047214,12.1539372651844,16.697372108010104,2.2131359829098103,3.023962300443157,0.10935716801255854,-0.20500741509787815
1731.82,7.457505418193045,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,8.542572768872406,9.215788126836378,12.85591866919675,2.0092209639493177,2.730843352921043,0.13409309734598895,-0.9373141370101076
3802.57,8.243695378369488,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.020360534002588,10.565624845557812,14.614235060860352,2.1094487116382754,2.8711836197584937,0.12130482193991368,-0.5960065362753196
107706.83,11.587177562451682,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.157677181047214,16.663698998859427,22.687046178326366,2.449899104179177,3.4039943540569633,0.0863022936008598,0.8554949330292437
13383.06,9.501819725621344,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.86087280246167,12.79605188765472,17.54365232406473,2.2514833303285284,3.0825021858258825,0.10524299859147326,-0.04981868837888822
125341.24,11.738803195008796,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.45961075964521,11.077440279749622,11.077440279749622,11.37466393141858,10.59852459874954,11.109107081038305,10.152176510925802,16.95254267974899,23.074130581203068,2.4628998666999506,3.426193689067913,0.0851875598719628,0.9213199670278318
53589.49,10.889126905944016,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.45961075964521,11.077440279749622,11.077440279749622,11.37466393141858,10.59852459874954,11.109107081038305,9.24937120851245,15.346849053833138,20.927358950067365,2.3877647598045986,3.2998677103702225,0.09183472730528404,0.5524511308538695
45672.72,10.72927835677033,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,15.048354408881583,20.529664394464735,2.372976299653071,3.2755577169041503,0.0932029132573474,0.4830562930119268
687.35,6.534297429508952,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.15524829151343,7.6780097939343435,10.867245740438637,1.877064832422775,2.5562271865992177,0.15303864122927585,-1.3381051920450004
3658.62,8.205114595868597,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.658569549719212,10.498565395526342,14.52661444588439,2.1047576910342354,2.8644571206196465,0.12187520214568552,-0.6127555600187599
150000.0,11.918397239722838,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.658569549719212,17.295933373247706,23.534819783674997,2.478083192841885,3.452303178998455,0.08390389914737018,0.9992868905609805
23532.93,10.066198488599465,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,9.071387792506478,8.594170899080146,8.594170899080146,9.977173485829564,8.904428489647769,8.968515914001898,9.24937120851245,13.822727889277903,18.90146632366725,2.309183126876175,3.1727272950254433,0.0993423685349098,0.19519431261962286
51959.69,10.858242750142091,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,10.157677181047214,15.28908708053025,20.850366079325042,2.384924492034058,3.295184782397201,0.09209593329334197,0.5390434334125176
807217.71,13.6013499266429,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,8.955780796496768,20.577970231087072,27.964391884908395,2.610169047128105,3.6880008035035594,0.07352211401025406,1.7299048999717586
71283.52,11.174434472030986,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,15.882475460318092,21.642096232135312,2.413628532689413,3.3428183426610225,0.08948998739067705,0.6763113246812897
